,2-iminopiperidine,3-dehydrocholate,N6-acetyllysine,hexadecatrienoate (16:3n3),dihydrocaffeate,1-linoleoyl-galactosylglycerol (18:2)*,3-hydroxystachydrine*,dopamine 3-O-sulfate,allantoin,D-urobilin,1-ribosyl-imidazoleacetate*,3beta-hydroxy-5-cholestenoate,N-methylphenylalanine,glycoursodeoxycholate,hesperetin,apigenin,methionine sulfone,theanine,5-methyluridine (ribothymidine),taurohyocholate*,4-acetaminophen sulfate,4-hydroxyphenylacetate,N-linoleoylglycine,histamine,"1,2-dilinolenoyl-galactosylglycerol (18:3/18:3)*",leucylalanine,tyrosylglycine,SQDG (18:3/16:0),phytanate,pregnanediol-3-glucuronide,N-succinyl-phenylalanine,soyasaponin I,(3'-5')-adenylyluridine,ergothioneine,ferulic acid 4-sulfate,"androstenediol (3beta,17beta) monosulfate (1)",xanthine,mevalonolactone,palmitoylcholine,lactate,quercitrin,2-myristoylglycerol (14:0),cytosine,4-acetamidophenol,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,3-hydroxyisonicotinic acid,dihydroferulic acid sulfate,2'-deoxyinosine,docosahexaenoate (DHA; 22:6n3),orotate,indolin-2-one,myo-inositol,6-hydroxynicotinate,dimethylmalonic acid,fructose,(15:2)-anacardic acid,3-hydroxybutyrate (BHBA),eicosenoate (20:1n9 or 1n11),phenylacetylglycine,1-methyladenosine,alpha-ketoglutarate,2-stearoyl-GPE (18:0)*,harmane,N-acetyl-S-allyl-L-cysteine,cortolone glucuronide (1),3-formylindole,(15:3)-anacardic acid,5-(galactosylhydroxy)-L-lysine,21-hydroxypregnanolone monosulfate (1),dimethyl sulfone,indole-3-carboxylate,linolenoyl-linolenoyl-glycerol (18:3/18:3) [2]*,2-oleoylglycerol (18:1),I-urobilinogen,tyrosol,alanylleucine,caproate (6:0),5-methylnorleucine,isohyodeoxycholate,octanoylcarnitine (C8),dimethylglycine,N1-Methyl-2-pyridone-5-carboxamide,1-myristoylglycerol (14:0),glycolithocholate sulfate*,2-aminophenol sulfate,3-hydroxyphenylacetate,N-acetylpyrraline,acesulfame,2-hydroxy-3-methylvalerate,alanyl-glutamyl-meso-diaminopimelate,anthranilate,N-acetylthreonine,salicyluric glucuronide*,phenylacetate,1-(1-enyl-palmitoyl)-GPC (P-16:0)*,laurylcarnitine (C12),androsterone glucuronide,isocitric lactone,phenol sulfate,leucylglycine,catechol,gamma-glutamylglutamate,3-hydroxypalmitate,myristoylcarnitine (C14),"sphingomyelin (d18:2/24:1, d18:1/24:2)*",4-hydroxyphenylpyruvate,"2,3-dimethylsuccinate",decanoylcarnitine (C10),dihydroquercetin,O-acetylhomoserine,xanthosine,tryptamine,2'-deoxycytidine,taurocholate,vanillin,1-palmitoyl-galactosylglycerol (16:0)*,arginine,3-hydroxyhexanoate,glycerophosphoserine*,N-carbamoylputrescine,caprate (10:0),2-acetamidobutanoate,4-imidazoleacetate,2-linoleoylglycerol (18:2),catechol sulfate,3-hydroxymargarate,linolenate (18:3n3 or 3n6),riboflavin (Vitamin B2),asparagine,5-hydroxyhexanoate,tetrahydrocortisone,adipate,3-methylxanthine,3-carboxyadipate,leucylglutamine*,"N2,N5-diacetylornithine",valerate (5:0),O-sulfo-L-tyrosine,erythrose,N-carbamoylaspartate,(3'-5')-adenylylguanosine*,S-1-pyrroline-5-carboxylate,N-acetylhistamine,"7,12-diketolithocholate",N-methyl-GABA,3-hydroxymargaroylglycine,apigenin sulfate (1),2-hydroxyphenylacetate,dihydrokaempferol,digalacturonic acid,"2,3-dihydroxyisovalerate",epicatechin,1-palmitoyl-GPS (16:0)*,"1,2-dilinoleoyl-galactosylglycerol (18:2/18:2)*",phenylacetylglutamine,"3,4-dihydroxyphenylacetate",6'-sialyllactose,laurate (12:0),ginkgolic acid C15:1,heptadecasphingosine (d17:1),(R)-salsolinol,8-hydroxyguanine,isoursodeoxycholate,linoleoylcarnitine (C18:2)*,hexadecadienoate (16:2n6),3-hydroxy-2-methylpyridine,adenosine,butyrylcarnitine (C4),maltol,3-methyl-2-oxobutyrate,apiin,dipicolinate,N-acetyltyrosine,3-hydroxystearate,(12 or 13)-methylmyristate (a15:0 or i15:0),"N,N-dimethylalanine",glucosamine 6-sulfate,adrenate (22:4n6),hydroxymethylpyrimidine,4-acetamidophenylglucuronide,diosmin,N-methylproline,3-(N-acetyl-L-cystein-S-yl) acetaminophen,1-methyl-5-imidazoleacetate,5alpha-pregnan-diol disulfate,tyramine O-sulfate,N-acetylaspartate (NAA),"1,1-kestotetraose",ribitol,galactitol (dulcitol),p-cresol,naringenin,3-ureidoisobutyrate,spermine,indolepropionate,umbelliferone,ornithine,mannonate*,taurochenodeoxycholate,cryptochlorogenic acid,isobutyrylcarnitine (C4),gamma-glutamylmethionine,"2,6-dihydroxybenzoic acid",gamma-glutamylisoleucine*,4-methyl-2-oxopentanoate,norvaline,N-carbamoylglutamate,ascorbic acid 3-sulfate*,synephrine,N-acetylsphingosine,phenylalanylalanine,hesperidin,steviol,"sphingomyelin (d18:1/24:1, d18:2/24:0)*",pheophorbide A,3-amino-2-piperidone,N-acetylglucosamine 6-sulfate,tyramine,2'-deoxyadenosine 5'-monophosphate,3-aminoisobutyrate,vitexin,xylose,soyasaponin II,N-methylalanine,allo-threonine,5-hydroxypicolinic acid,homostachydrine*,ibuprofen,vanillic acid glycine,ponciretin,20-hydroxyecdysone,phenethylamine,3-dehydroshikimate,daidzein,1-palmitoyl-2-oleoyl-GPE (16:0/18:1),galactonate,trigonelline (N'-methylnicotinate),secoisolariciresinol,ciliatine (2-aminoethylphosphonate),histidine,1-linolenoylglycerol (18:3),N-acetylglucosaminylasparagine,vancomycin,methylurea,thiamin (Vitamin B1),isocaproate (i6:0),gamma-glutamyl-epsilon-lysine,carnosine,3-(cystein-S-yl)acetaminophen*,etiocholanolone glucuronide,eicosapentaenoate (EPA; 20:5n3),"1,3-propanediol",vanillylmandelate (VMA),rutin,1-arachidonylglycerol (20:4),"2R,3R-dihydroxybutyrate",3-fucosyllactose,S-allylcysteine,sucralose,salicylate,dehydrolithocholate,tricosanoyl sphingomyelin (d18:1/23:0)*,2-palmitoyl-GPC* (16:0)*,3-phenylpropionate (hydrocinnamate),N-carboxymethylalanine,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",11beta-hydroxyetiocholanolone glucuronide*,gamma-glutamylphenylalanine,"N2,N2-dimethylguanine",glycerol,indoleacetate,N-methylleucine,guanidinosuccinate,4-vinylphenol sulfate,metoprolol,stearidonate (18:4n3),beta-alanine,8-methoxykynurenate,pseudouridine,enterolactone,1-pentadecanoylglycerol (15:0),glycochenodeoxycholate,gamma-glutamylglutamine,isovalerate (C5),guanosine,succinate,N-stearoyltaurine,2-isopropylmalate,gamma-glutamylvaline,beta-citrylglutamate,3-ketosphinganine,gluconate,alpha-tocopherol acetate,3-hydroxyhippurate,"2,4-dihydroxyhydrocinnamate",3-methylurate*,prolylhydroxyproline,diosmetin,ursodeoxycholate,eriodictyol,"2,8-quinolinediol",N-methylpipecolate,propionylcarnitine (C3),tryptophan,stachydrine,7-methylxanthine,genistein,2-hydroxyhippurate (salicylurate),pyridoxine (Vitamin B6),lignoceroyl sphingomyelin (d18:1/24:0),hexanoylcarnitine (C6),1-linoleoyl-digalactosylglycerol (18:2)*,acetylcarnitine (C2),formiminoglutamate,p-cresol sulfate,N-succinyl-leucine,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),sulfate*,1-methylhistamine,3-methyl-2-oxovalerate,4-hydroxybutyrate (GHB),1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),N-oleoyltaurine,4-hydroxyhippurate,succinylcarnitine (C4-DC),narirutin,gamma-aminobutyrate (GABA),retinol (Vitamin A),lithocholate,homo-cis-aconitate,3-methylglutarylcarnitine (2),N6-carbamoylthreonyladenosine,phenylacetyltaurine,4-methylthio-2-oxobutanoate,N-methylhydantoin,gamma-glutamyltyrosine,phenylacetylglutamate,mannose,glycitein,5-acetylamino-6-formylamino-3-methyluracil,chlorogenate,dibutyl sulfosuccinate,protoporphyrin IX,hippurate,arabinose,behenoyl sphingomyelin (d18:1/22:0)*,maltose,histidine betaine (hercynine)*,butyrate/isobutyrate (4:0),meglumine,tartarate,2'-deoxyguanosine,taurohyodeoxycholic acid,syringaldehyde,4-cholesten-3-one,"3,5-dihydroxyphenylpropionate",dihydroorotate,dihomolinoleate (20:2n6),sarcosine,7-ketolithocholate,indolelactate,2-oxindole-3-acetate,tetrahydrocortisol glucuronide ,myristoleoylcarnitine (C14:1)*,octadecanedioate (C18),3'-sialyllactose,5-(2-Hydroxyethyl)-4-methylthiazole,tetradecadienoate (14:2)*,glycocholate,"N-[3',4'-dihydroxy-(E)-cinnamoyl]-L-tyrosine",N-acetyl-aspartyl-glutamate (NAAG),1-stearoyl-GPA (18:0),agmatine,2-piperidinone,1-methylhistidine,CMP,12-dehydrocholate,saccharin,anserine,caprylate (8:0),imidazole lactate,solanidine,tauroursodeoxycholate,2-palmitoylglycerol (16:0),inosine,(3'-5')-adenylyladenosine*,"2,3-dihydroxy-2-methylbutyrate",biotin,hexadecasphinganine (d16:0)*
2-iminopiperidine,0.0,0.9,0.6865671641791045,0.8714285714285714,0.9186991869918699,0.8947368421052632,0.7702702702702703,0.8333333333333334,0.7017543859649122,0.8343949044585988,0.8129496402877698,0.9029126213592233,0.8037383177570093,0.8090909090909091,0.9404761904761905,0.9324324324324325,0.7575757575757576,0.6911764705882353,0.7634408602150538,0.8220338983050848,0.8455284552845529,0.9122807017543859,0.75,0.7272727272727273,0.8958333333333334,0.7,0.8333333333333334,0.9065420560747663,0.8636363636363636,0.9159663865546218,0.8189655172413793,0.9242424242424242,0.8214285714285714,0.7851851851851852,0.9236641221374046,0.8979591836734694,0.8017241379310345,0.8412698412698413,0.7727272727272727,0.8888888888888888,0.9438202247191011,0.875,0.5319148936170213,0.8442622950819673,0.8941176470588236,0.8589743589743589,0.9259259259259259,0.7819548872180451,0.873015873015873,0.7671232876712328,0.847457627118644,0.8275862068965517,0.7733333333333333,0.8461538461538461,0.8636363636363636,0.9253731343283582,0.8545454545454545,0.875,0.8,0.768,0.8620689655172413,0.7875,0.8175675675675675,0.7733333333333333,0.9193548387096774,0.84472049689441,0.9242424242424242,0.7529411764705882,0.9074074074074074,0.9285714285714286,0.8587570621468926,0.8941176470588236,0.8928571428571429,0.8354430379746836,0.9056603773584906,0.7222222222222222,0.8269230769230769,0.6935483870967742,0.8958333333333334,0.7808219178082192,0.7346938775510204,0.7272727272727273,0.875,0.8073394495412844,0.8454545454545455,0.9159663865546218,0.7543859649122807,0.75,0.8548387096774194,0.7469879518072289,0.8650793650793651,0.7605633802816901,0.8830409356725146,0.8979591836734694,0.8051948051948052,0.7866666666666666,0.9166666666666666,0.8947368421052632,0.9021739130434783,0.6956521739130435,0.9072164948453608,0.7162162162162162,0.8676470588235294,0.7866666666666666,0.7835051546391752,0.9152542372881356,0.8545454545454545,0.7866666666666666,0.9404761904761905,0.7333333333333333,0.7972027972027972,0.8029197080291971,0.625,0.8157894736842105,0.9290780141843972,0.8795180722891566,0.5357142857142857,0.85,0.7611940298507462,0.5348837209302325,0.8448275862068966,0.7258064516129032,0.7815126050420168,0.8928571428571429,0.9117647058823529,0.8676470588235294,0.8732394366197183,0.8129032258064516,0.6949152542372882,0.8524590163934426,0.900990099009901,0.8269230769230769,0.8067226890756303,0.8571428571428571,0.7307692307692307,0.7,0.8163265306122449,0.8360655737704918,0.864406779661017,0.7164179104477612,0.8304093567251462,0.6363636363636364,0.7545454545454545,0.898989898989899,0.660377358490566,0.7560975609756098,0.9408284023668639,0.9137931034482759,0.937888198757764,0.8837209302325582,0.873015873015873,0.9324324324324325,0.8023255813953488,0.8958333333333334,0.811965811965812,0.921875,0.8205128205128205,0.8448275862068966,0.9253731343283582,0.7638888888888888,0.8467153284671532,0.7049180327868853,0.8969072164948454,0.8160919540229885,0.8714285714285714,0.841726618705036,0.7913669064748201,0.765625,0.875,0.8518518518518519,0.9411764705882353,0.8591549295774648,0.8396946564885496,0.8676470588235294,0.8571428571428571,0.7358490566037735,0.7402597402597403,0.8732394366197183,0.7428571428571429,0.8869047619047619,0.9441340782122905,0.7384615384615385,0.8580645161290322,0.7931034482758621,0.8850574712643678,0.8095238095238095,0.75,0.8701298701298701,0.8235294117647058,0.8333333333333334,0.9,0.935064935064935,0.6724137931034483,0.525,0.8395061728395061,0.9328358208955224,0.6363636363636364,0.8714285714285714,0.8157894736842105,0.9342105263157895,0.7727272727272727,0.7407407407407407,0.9291338582677166,0.7272727272727273,0.8421052631578947,0.6666666666666666,0.6956521739130435,0.9012345679012346,0.8205128205128205,0.7831325301204819,0.8018018018018018,0.945054945054945,0.898989898989899,0.7835051546391752,0.8769230769230769,0.6071428571428571,0.782608695652174,0.8058252427184466,0.795774647887324,0.68,0.9393939393939394,0.8333333333333334,0.9242424242424242,0.6851851851851852,0.7333333333333333,0.8650306748466258,0.7096774193548387,0.9047619047619048,0.8773006134969326,0.9358974358974359,0.9166666666666666,0.7368421052631579,0.8924731182795699,0.9333333333333333,0.8111111111111111,0.8714285714285714,0.8472222222222222,0.9264705882352942,0.6666666666666666,0.7716535433070866,0.8875,0.7708333333333334,0.907563025210084,0.7317073170731707,0.8027210884353742,0.8301886792452831,0.7,0.7883211678832117,0.8533333333333334,0.9166666666666666,0.859375,0.8333333333333334,0.9319727891156463,0.9447513812154696,0.8846153846153846,0.8666666666666667,0.8666666666666667,0.75,0.8734177215189873,0.9262295081967213,0.8863636363636364,0.7835051546391752,0.8170731707317073,0.8947368421052632,0.6964285714285714,0.7835051546391752,0.8669950738916257,0.8151260504201681,0.7798165137614679,0.8478260869565217,0.8452380952380952,0.6984126984126984,0.6071428571428571,0.9019607843137255,0.8538461538461538,0.8656716417910447,0.7021276595744681,0.891566265060241,0.8,0.9230769230769231,0.875,0.8090909090909091,0.7083333333333334,0.84,0.7851851851851852,0.86,0.7222222222222222,0.8676470588235294,0.7236842105263158,0.7710843373493976,0.7246376811594203,0.8714285714285714,0.9242424242424242,0.8561151079136691,0.92,0.7611940298507462,0.7558139534883721,0.9386503067484663,0.8969072164948454,0.9390243902439024,0.8705035971223022,0.71875,0.765625,0.8363636363636363,0.7258064516129032,0.7982456140350878,0.9333333333333333,0.8581560283687943,0.8496732026143791,0.7835051546391752,0.7681159420289855,0.8979591836734694,0.765625,0.6,0.9019607843137255,0.7466666666666667,0.9338235294117647,1.0,0.7216494845360825,0.8421052631578947,0.8431372549019608,0.8351648351648352,0.7619047619047619,0.8571428571428571,0.7857142857142857,0.9425287356321839,0.6530612244897959,0.8591549295774648,0.8924731182795699,0.8732394366197183,0.7922077922077922,0.8125,0.8073394495412844,0.864406779661017,0.7017543859649122,0.8394160583941606,0.8189655172413793,0.8412698412698413,0.9397590361445783,0.7246376811594203,0.9342105263157895,0.8787878787878788,0.8571428571428571,0.8230088495575221,0.8571428571428571,0.7835051546391752,0.8571428571428571,0.7751937984496124,0.8297872340425532,0.696969696969697,0.8870967741935484,0.7803030303030303,0.8141592920353983,0.9328859060402684,0.8876404494382022,0.9173553719008265,0.7297297297297297,0.875,0.74,0.8969072164948454,0.8514285714285714,0.8642857142857143,0.92,0.8160919540229885,0.85,0.8205128205128205,0.8095238095238095,0.859375,0.8090909090909091,0.8581081081081081,0.7468354430379747,0.8831168831168831,0.2727272727272727,0.5882352941176471,0.768,0.6666666666666666,0.9,0.8620689655172413,0.7883211678832117,0.8448275862068966,0.7835820895522388,0.8378378378378378,0.8157894736842105,0.875,0.7867647058823529,0.8176100628930818,0.873015873015873,0.75,0.6833333333333333
3-dehydrocholate,0.9,0.0,0.6923076923076923,0.6043956043956044,0.6691176470588235,0.5566037735849056,0.6886792452830188,0.7712418300653595,0.8807339449541285,0.7445652173913043,0.8100558659217877,0.25,0.6962962962962963,0.2621359223300971,0.6547619047619048,0.6794871794871795,0.7619047619047619,0.7431192660550459,0.7461538461538462,0.35964912280701755,0.8414634146341463,0.676923076923077,0.7130434782608696,0.9454545454545454,0.5607476635514018,0.7129629629629629,0.7295597484276729,0.6016949152542372,0.4430379746835443,0.24752475247524752,0.7152777777777778,0.40336134453781514,0.839622641509434,0.8602150537634409,0.74,0.40816326530612246,0.9064327485380117,0.5930232558139535,0.5978260869565217,0.6987951807228916,0.6590909090909091,0.4823529411764706,0.8962264150943396,0.8333333333333334,0.5510204081632653,0.8585858585858586,0.678082191780822,0.8202247191011236,0.6923076923076923,0.8305084745762712,0.8051948051948052,0.6511627906976745,0.8135593220338984,0.6987951807228916,0.6022727272727273,0.6382978723404256,0.6463414634146342,0.5824175824175825,0.7482014388489209,0.8255813953488372,0.6428571428571429,0.5643564356435643,0.8737373737373737,0.8034188034188035,0.25,0.83,0.6524822695035462,0.625,0.30612244897959184,0.9310344827586207,0.7922705314009661,0.5510204081632653,0.5463917525773195,0.745945945945946,0.7286821705426356,0.6915887850467289,0.620253164556962,0.6276595744680851,0.075,0.6161616161616161,0.7912087912087912,0.8421052631578947,0.4823529411764706,0.3364485981308411,0.8636363636363636,0.6384615384615384,0.8557692307692307,0.8316831683168316,0.5662650602409639,0.6782608695652174,0.7597402597402597,0.7169811320754716,0.7219251336898396,0.6551724137931034,0.7387387387387387,0.5959595959595959,0.2376237623762376,0.6105263157894737,0.8359375,0.7222222222222222,0.8333333333333334,0.7232142857142857,0.47560975609756095,0.5959595959595959,0.703125,0.6666666666666666,0.6463414634146342,0.5959595959595959,0.6627218934911243,0.7216494845360825,0.8297872340425532,0.8783068783068783,0.7751937984496124,0.33636363636363636,0.7161290322580646,0.5,0.75,0.573170731707317,0.7403846153846154,0.89,0.5443037974683544,0.7669902912621359,0.8647058823529412,0.5463917525773195,0.8308823529411765,0.47560975609756095,0.5934065934065934,0.7593582887700535,0.7745098039215687,0.5063291139240507,0.19318181818181818,0.620253164556962,0.9017341040462428,0.5542168674698795,0.6875,0.7247706422018348,0.6582278481012658,0.7074829931972789,0.7078651685393258,0.7818181818181819,0.8356807511737089,0.7319587628865979,0.9117647058823529,0.06172839506172839,0.7473684210526316,0.5849056603773585,0.7028571428571428,0.6818181818181818,0.6646341463414634,0.5742574257425742,0.632183908045977,0.7044025157232704,0.5887850467289719,0.5607476635514018,0.7191780821917808,0.6423357664233577,0.6323529411764706,0.5443037974683544,0.6382978723404256,0.719626168224299,0.7664670658682635,0.8761061946902655,0.0379746835443038,0.6396396396396397,0.6043956043956044,0.9,0.8449197860962567,0.7171717171717171,0.7755102040816326,0.6419753086419753,0.6588235294117647,0.8135593220338984,0.717948717948718,0.47560975609756095,0.4810126582278481,0.7634408602150538,0.7391304347826086,0.5934065934065934,0.875,0.7631578947368421,0.6534090909090909,0.7254901960784313,0.828125,0.8466257668711656,0.29411764705882354,0.7902097902097902,0.7685185185185185,0.65,0.6987951807228916,0.6626506024096386,0.7751937984496124,0.6582278481012658,0.7623762376237624,0.8969072164948454,0.7643979057591623,0.7350993377483444,0.7319587628865979,0.5568181818181818,0.33636363636363636,0.6363636363636364,0.696969696969697,0.7394957983193278,0.704225352112676,0.6846846846846847,0.5925925925925926,0.7096774193548387,0.7339449541284404,0.7431192660550459,0.7346938775510204,0.7264957264957265,0.7342657342657343,0.651685393258427,0.3118279569892473,0.703125,0.7464788732394366,0.8333333333333334,0.7096774193548387,0.7872340425531915,0.8473684210526315,0.7333333333333333,0.6402439024390244,0.7032967032967034,0.40336134453781514,0.7731958762886598,0.6947368421052632,0.8291457286432161,0.7070707070707071,0.6068376068376068,0.7445652173913043,0.6455696202531646,0.28846153846153844,0.848,0.5754716981132075,0.6493506493506493,0.6403508771929824,0.5568181818181818,0.8556149732620321,0.6891891891891891,0.9052631578947369,0.847457627118644,0.5876288659793815,0.7131782945736435,0.7219917012448133,0.9247311827956989,0.8686868686868687,0.6075949367088608,0.7247706422018348,0.8494623655913979,0.8297872340425532,0.2376237623762376,0.6703296703296703,0.7875,0.6423841059602649,0.664804469273743,0.6082474226804123,0.6511627906976745,0.6145833333333334,0.8037383177570093,0.6826923076923077,0.7214285714285714,0.1518987341772152,0.703125,0.5643564356435643,0.6460176991150443,0.7653061224489796,0.703125,0.8170212765957446,0.7054794520547946,0.8963414634146342,0.7682926829268293,0.7777777777777778,0.6868686868686869,0.7647058823529411,0.7786259541984732,0.76875,0.6373626373626373,0.7888888888888889,0.7391304347826086,0.6861313868613139,0.5970149253731343,0.4823529411764706,0.2621359223300971,0.7297297297297297,0.6582278481012658,0.8222222222222222,0.7195121951219512,0.7272727272727273,0.6111111111111112,0.6936936936936937,0.7068965517241379,0.5833333333333334,0.5568181818181818,0.6619718309859155,0.7454545454545455,0.6444444444444445,0.8608695652173913,0.7083333333333334,0.6686746987951807,0.0379746835443038,0.6626506024096386,0.8011695906432749,0.6868686868686869,0.7171717171717171,0.7692307692307693,0.7549019607843137,0.8988095238095238,0.6493506493506493,0.7485029940119761,0.8333333333333334,0.703125,0.6565656565656566,0.5555555555555556,0.7171717171717171,0.7184466019417476,0.7786259541984732,0.6851851851851852,0.678082191780822,0.9518072289156626,0.9382716049382716,0.5925925925925926,0.6790123456790124,0.6491228070175439,0.7540983606557377,0.7393939393939394,0.696078431372549,0.6511627906976745,0.7472527472527473,0.6701030927835051,0.08860759493670886,0.6938775510204082,0.6039603960396039,0.81,0.7808219178082192,0.7078651685393258,0.8703703703703703,0.7222222222222222,0.7152777777777778,0.6703296703296703,0.6586826347305389,0.8376068376068376,0.6363636363636364,0.7157894736842105,0.7564766839378239,0.7687074829931972,0.6666666666666666,0.703125,0.6526315789473685,0.8555555555555555,0.6962025316455697,0.7115384615384616,0.6853932584269663,0.8192090395480226,0.36036036036036034,0.70625,0.41935483870967744,0.6541353383458647,0.7966101694915254,0.5824175824175825,0.8191489361702128,0.0379746835443038,0.7487437185929648,0.7222222222222222,0.2403846153846154,0.6396396396396397,0.5189873417721519,0.6323529411764706,0.8543046357615894,0.6703296703296703,0.2621359223300971,0.7083333333333334,0.7217391304347827,0.5274725274725275,0.9175257731958762,0.8235294117647058,0.8390804597701149,0.7913669064748201,0.0,0.8079470198675497,0.8369565217391305,0.5443037974683544,0.8212290502793296,0.5126050420168067,0.33636363636363636,0.4823529411764706,0.8232044198895028,0.8431372549019608,0.632183908045977,0.7049180327868853,0.648936170212766
