,HILn_QI19__5-acetylamino-6-amino-3-methyluracil,HILp_TF4__7-methylxanthine,C18n_QI50__deoxycholate,HILn_QI44__corticosterone,HILn_QI28433__propionate,C8p_QI212__cholesterol,HILn_QI18__4-pyridoxate,HILn_QI92__norepinephrine,HILn_TF8__epiandrosterone,HILn_TF7__diaminopimelate,HILp_QI2014__N1-methyl-2-pyridone-5-carboxamide,HILn_QI123__tryptophan,HILp_QI1106__hydroxyproline,C18n_QI84__palmitoylethanolamide,C8p_QI72__C18:1 CE,C18n_QI56__glycochenodeoxycholate,HILn_QI79__leucine,HILn_QI24__adipate,HILn_TF4__arginine,HILn_QI30__ascorbate,HILp_TF12__sphingosine-isomer3,HILp_TF33__guanidoacetic acid,C18n_TF4__pentadecanoate,HILn_QI63__glycocholate,HILn_TF2__alpha-glycerophosphate,C8p_QI66__C16:0 CE,HILp_TF16__nicotinuric acid,C18n_QI35__arachidonate,C18n_QI36__eicosatrienoate,HILn_QI132__xylose,HILn_QI101__proline,HILp_TF13__phytosphingosine,HILn_TF18__urate,HILn_QI65__guanine,HILn_QI2__1-3-7-trimethylurate,C18n_QI30__hexadecanedioate,HILn_QI47__dihydroorotate,HILp_QI1989__acetaminophen,HILp_QI322__dimethylglycine,C18n_TF7__furosemide,C18n_QI34__eicosapentaenoate,HILn_QI9__3-hydroxymethylglutarate,C18n_QI06__12.13-diHOME,HILp_TF7__pterin,HILn_TF1__2-aminoadipate,HILp_QI4845__C3 carnitine,C18n_QI66__salicylate,C18n_QI32__nonadecanoate,HILp_TF52__N1-acetylspermine,HILn_QI97__phenylacetate,HILn_QI105__riboflavin,C18n_QI49__chenodeoxycholate,HILn_QI102__pseudouridine,C18n_QI14__indoleacetate,HILp_QI1169__ornithine,HILn_QI85__malonate,HILn_QI116__taurine,HILp_TF28__aminoisobutyric acid/GABA,HILp_TF39__C4 carnitine,C18n_QI68__azelate,HILn_QI77__lactate,C18n_QI92__13-cis-retinoic acid,HILp_QI3107__hippurate,C18n_QI39__arachidate,C18n_QI43__adrenate,C18n_QI65__taurocholate,HILn_QI91__nicotinate,HILp_QI578__proline,HILp_QI19549__bilirubin,HILp_QI9662__quinine,HILn_QI111__shikimate,HILn_QI53__fructose/glucose/galactose,HILp_TF25__C8 carnitine,HILn_QI22769__valerate/isovalerate,HILp_QI3985__5-acetylamino-6-amino-3-methyluracil,HILn_QI112__sorbitol,C18n_QI17__myristoleate,HILn_QI71__hydrocinnamate,HILp_QI484__histamine,HILp_TF40__imidazoleacetic acid,C18n_QI41__docosahexaenoate,C8p_QI105__C34:1 DAG,HILp_QI3549__N1-acetylspermidine,HILp_TF44__histidinol,HILp_QI3629__homocitrulline,C18n_QI20__palmitoleate,HILp_QI418__4-aminophenol,HILp_QI3039__serotonin,C18n_QI22__tetradecanedioate,HILp_QI892__1-methylhistamine,HILn_QI76__inosine,HILp_QI11887__C16 carnitine,C18n_QI83__oxypurinol,HILn_QI107__saccharin,HILp_QI6656__alpha-glycerophosphocholine,HILn_QI69__homovanillate,HILn_QI42__citrate,C18n_QI86__p-hydroxyphenylacetate,HILp_QI2979__arginine,HILn_QI23__adenine,C18n_QI44__13-docosenoate,C18n_QI62__taurodeoxycholate,HILn_QI37__caproate,HILn_QI50__eicosapentaenoate,HILn_QI16__4-methylcatechol,HILn_QI93__orotate,C18n_QI77__4-hydroxystyrene,C18n_TF3__dodecanedioate,HILn_TF16__suberate,HILp_QI2793__3-methylhistidine,HILp_TF37__beta-alanine,HILn_QI36__butyrate,C18n_QI27__linoleate,HILp_QI7038__atenolol,HILn_TF12__N6-acetyllysine,C18n_QI29__stearate,HILn_QI57__gemfibrozil,HILn_TF14__pentose monophosphate,HILp_QI4915__5-hydroxytryptophan,HILp_QI3588__NMMA,HILp_TF54__leucine,C18n_QI47__masilinate,HILp_QI1759__butyrobetaine,HILp_TF11__cytidine,C18n_QI61__taurochenodeoxycholate,C18n_QI18__myristate,HILp_QI5874__anserine,HILn_QI13__4-hydroxybenzaldehyde,HILp_QI1037__pipecolic acid,C18n_QI38__eicosenoate,HILp_QI2638__3-methylxanthine,HILp_QI755__niacinamide,HILp_TF5__biotin,C18n_QI51__hyodeoxycholate/ursodeoxycholate,HILn_QI17__4-nitrophenol,HILp_QI20478__urobilin,C8p_QI47__palmithoylethanolamide,C18n_QI10__hydrocinnamate,C18n_QI53__alpha-muricholate,HILn_TF13__oxalate,HILn_TF3__alpha-ketoglutarate,HILn_QI61__glycerate,HILp_QI868__taurine,HILp_QI522__creatinine,C18n_QI55__glycolithocholate,HILp_TF57__tyrosine,HILn_QI59__glutamate,HILp_QI10472__21-deoxycortisol,HILn_QI121__thymine,C18n_QI72__cetrizine,HILp_QI3608__kynurenic acid,HILp_TF51__spermidine,HILp_TF38__aspartate,C18n_QI26__alpha-linolenate,C18n_QI60__taurolithocholate,C18n_QI69__sebacate,C18n_QI91__oxymetazoline,HILp_QI1890__methionine,HILp_QI4241__C2 carnitine,HILp_QI1508__imidazole propionate,HILp_QI1794__lysine,HILp_TF2__sphingosine-isomer1,C18n_QI57__glycodeoxycholate,HILn_QI120__threonine,HILp_TF41__N6-acetyllysine,HILn_QI84__malate,HILp_QI1788__glutamine,HILp_QI7976__piperine,HILp_TF14__2-deoxycytidine,HILp_TF48__ADMA/SDMA,HILn_TF6__dCMP,HILp_QI1303__hypoxanthine,C18n_QI13__caprate,HILn_QI55__fumarate/maleate,HILp_QI4902__pantothenate,HILp_QI352__serine,"HILp_TF50__N1,N12-diacetylspermine",HILn_TF5__citrulline,HILp_TF46__cadaverine,HILn_QI32__aspartate,HILn_QI130__xanthine,HILn_TF19__xanthurenate,HILp_TF56__tryptophan,HILn_QI103__pyrocatechol,HILn_QI58__gentisate,C18n_QI11__mandelate,HILn_QI70__hydrochlorothiazide,HILp_QI1756__2-aminoheptanoic acid,HILp_QI2965__N-acetylornithine,HILn_QI125__UMP,HILp_QI9350__C10 carnitine,HILn_QI31__asparagine,HILp_QI473__cytosine,C18n_QI37__eicosadienoate,HILp_QI168__alanine,HILp_QI2601__7-methylguanine,HILp_TF34__5-aminolevulinic acid,C8p_QI46__sphingosine,C18n_QI81__crustecdysone,HILn_QI126__uracil,C18n_QI40__phytanate,C18n_QI67__saccharin,HILp_QI1320__1-methylnicotinamide,HILp_QI163__putrescine,HILp_QI1646__proline betaine,HILp_QI3770__caffeine,C18n_QI28__oleate,C18n_QI21__palmitate,HILn_QI33__azelate,HILp_TF15__pyridoxine,HILp_QI8054__diacetylspermine,HILp_QI7060__adenosine,HILp_QI10949__cortisol,HILp_QI1810__glutamate,HILp_TF53__isoleucine,HILp_QI30__trimethylamine-N-oxide,HILn_QI82__lithocholate,C18n_QI80__carnosol,HILp_QI715__trimethylbenzene,HILp_TF49__S-adenosylmethionine,HILn_QI86__methionine,HILp_QI1048__metformin,HILn_QI110__serine,HILp_TF55__phenylalanine,HILn_QI28__alpha-ketoisovalerate,HILp_QI1363__trigonelline,HILp_QI3009__citrulline,HILp_TF36__alanylalanine,HILp_QI2850__metronidazole,HILp_TF47__homoarginine,HILn_QI14__4-hydroxybenzeneacetonitrile,HILn_QI38__caprylate,HILp_QI1093__N-acetylputrescine,HILp_QI331__choline,HILp_QI2598__methionine sulfoxide,HILp_QI8763__sphinganine,HILn_QI25__alanine,HILp_QI615__betaine,HILn_QI66__guanosine,HILn_TF17__tartarate,HILp_QI2162__histidine,HILp_TF58__valine,HILp_TF26__beta-guanidinopropionic acid,HILp_QI1750__4-guanidinobutanoic acid,HILp_TF9__2-deoxyadenosine,HILn_QI109__sebacate,HILp_QI1757__acetylcholine,C18n_QI09__heptanoate,C8p_QI215__piperine,C18n_QI46__oleanate,C18n_QI59__glycocholate,HILn_QI124__tyrosine,HILn_QI7__2-hydroxyglutarate,HILp_QI3939__N-acetylhistidine,C18n_QI48__lithocholate,C18n_TF8__porphobilinogen,HILn_QI90__N-acetylglutamate,HILn_QI40__cholate,HILn_QI78__lactose,C18n_TF5__theophylline,C18n_QI78__acetytyrosine,C8p_QI70__C18:2 CE,"HILp_QI3593__N6,N6,N6-trimethyllysine",HILn_QI3__2-aminobutyrate,HILn_QI54__fucose,HILn_QI72__hypoxanthine,C18n_QI07__9.10-diHOME,C18n_QI15__dodecanoate,HILn_QI128__uridine,C18n_QI71__hydrochlorothiazide,HILn_QI45__cystine,HILn_QI98__phenylacetylglutamine,HILp_QI2466__carnitine,HILp_QI2994__N-acetylaspartic acid,HILn_QI95__pantothenate,HILn_QI114__succinate,HILp_TF27__N-acetylhistamine,HILp_TF3__sphingosine-isomer2,HILp_QI7107__inosine,C18n_QI89__nervonic acid,HILp_TF45__agmatine,C18n_QI08__caproate,HILp_QI29__glycine,HILp_TF42__methylimidazole acetic acid,C18n_QI54__cholate,C18n_QI52__ketodeoxycholate,HILn_QI108__salicylate,HILp_QI1144__N-carbamoyl-beta-alanine,HILn_QI49__dTMP,HILp_QI1110__creatine
HILn_QI19__5-acetylamino-6-amino-3-methyluracil,0.0,0.98046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98046875,1.0,1.0,0.9990234375,1.0,0.9990234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986328125,0.984375,0.919921875,1.0,0.998046875,0.9296875,1.0,0.99609375,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,0.986328125,1.0,0.9951171875,1.0,0.9853515625,0.9951171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990234375,1.0,1.0,0.9970703125,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,0.99609375,0.99609375,1.0,0.986328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,1.0,1.0,0.9716796875,1.0,1.0,1.0,0.990234375,1.0,1.0,1.0,0.9990234375,0.9912109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970703125,0.998046875,1.0,0.9912109375,1.0,1.0,1.0,0.9365234375,1.0,1.0,1.0,1.0,0.9990234375,0.9990234375,1.0,1.0,1.0,1.0,1.0,1.0,0.99609375,0.9990234375,1.0,1.0,0.9990234375,0.98046875,1.0,0.9951171875,1.0,1.0,1.0,0.9990234375,1.0,1.0,1.0,0.9970703125,0.9931640625,1.0,1.0,0.9990234375,1.0,0.9912109375,1.0,0.9990234375,0.9990234375,0.998046875,1.0,0.998046875,0.9951171875,1.0,1.0,1.0,1.0,0.986328125,1.0,1.0,1.0,0.9814453125,0.9951171875,1.0,1.0,1.0,1.0,0.9990234375,1.0,0.982421875,0.9951171875,1.0,0.998046875,0.935546875,1.0,1.0,0.982421875,1.0,1.0,1.0,0.98046875,1.0,1.0,1.0,1.0,1.0,0.9697265625,1.0,1.0,1.0,1.0,0.986328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982421875,1.0,1.0,1.0,1.0,1.0,0.98828125,1.0,0.994140625,1.0,1.0,1.0,1.0,1.0,0.994140625,1.0,0.9990234375,1.0,1.0,1.0,1.0,0.982421875,1.0,1.0,0.982421875,1.0,1.0,0.96875,0.990234375,1.0,1.0,1.0,1.0,0.9951171875,1.0,1.0,0.9921875,0.9990234375,1.0,0.9990234375,1.0,0.9853515625,1.0,1.0,0.984375,1.0,0.99609375,1.0,1.0,1.0,1.0,0.986328125,1.0,1.0,1.0,1.0,0.9921875,1.0
HILp_TF4__7-methylxanthine,0.98046875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.912109375,0.9755859375,0.9462890625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609375,1.0,1.0,1.0,1.0,1.0,1.0,0.98046875,1.0,0.9443359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98046875,1.0,1.0,1.0,0.998046875,0.998046875,1.0,1.0,1.0,0.998046875,1.0,1.0,1.0,1.0,1.0,0.9658203125,0.9873046875,1.0,0.96484375,1.0,1.0,1.0,1.0,1.0,1.0,0.9921875,1.0,1.0,1.0,1.0,1.0,0.9140625,1.0,1.0,1.0,0.9716796875,1.0,1.0,1.0,0.994140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984375,1.0,1.0,1.0,0.9248046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900390625,1.0,0.998046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8310546875,0.998046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9892578125,1.0,1.0,0.990234375,1.0,1.0,0.822265625,1.0,1.0,1.0,0.884765625,1.0,1.0,1.0,1.0,1.0,0.900390625,1.0,1.0,1.0,1.0,1.0,0.9970703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978515625,1.0,0.9970703125,1.0,1.0,1.0,0.9951171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,1.0,1.0,1.0,1.0,1.0,0.958984375,1.0,1.0,1.0,1.0,1.0,0.9765625,1.0,1.0,0.9833984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990234375,1.0,0.9873046875,1.0,1.0,1.0,1.0,0.96484375,1.0,1.0,1.0,1.0,0.98828125,1.0
C18n_QI50__deoxycholate,1.0,1.0,0.0,0.951171875,0.986328125,0.8720703125,1.0,1.0,0.81640625,0.9951171875,1.0,1.0,0.9970703125,0.99609375,0.9384765625,0.810546875,0.9970703125,0.98828125,0.994140625,1.0,0.994140625,0.9912109375,0.9814453125,0.732421875,1.0,0.931640625,0.994140625,0.9892578125,0.98828125,1.0,0.994140625,0.9814453125,1.0,1.0,1.0,0.9833984375,0.998046875,1.0,0.9912109375,1.0,0.990234375,0.9873046875,0.974609375,1.0,0.984375,0.9921875,1.0,0.9833984375,0.9970703125,0.9912109375,1.0,0.662109375,1.0,0.9921875,0.994140625,0.986328125,1.0,0.9912109375,0.9931640625,0.98828125,1.0,0.994140625,0.9931640625,0.9833984375,0.9912109375,0.818359375,1.0,0.994140625,0.9931640625,0.9931640625,0.98828125,1.0,0.9931640625,0.9853515625,1.0,1.0,0.982421875,0.9873046875,1.0,0.994140625,0.9921875,0.9921875,0.9990234375,1.0,0.9951171875,0.9814453125,1.0,1.0,1.0,1.0,1.0,0.990234375,1.0,1.0,1.0,0.9921875,0.98828125,0.9912109375,0.994140625,1.0,0.984375,0.9453125,0.986328125,0.990234375,1.0,1.0,1.0,0.9814453125,0.9873046875,1.0,0.9873046875,0.9853515625,0.9853515625,1.0,0.9931640625,0.9833984375,0.9931640625,1.0,1.0,0.9951171875,0.9970703125,0.9609375,0.9873046875,1.0,0.8388671875,0.982421875,1.0,1.0,0.994140625,0.98828125,1.0,1.0,0.986328125,0.7041015625,1.0,0.9951171875,0.99609375,0.9873046875,0.734375,0.9912109375,0.9873046875,1.0,1.0,1.0,0.7333984375,1.0,0.978515625,0.966796875,1.0,0.9931640625,1.0,1.0,0.990234375,0.986328125,0.7587890625,0.98828125,1.0,0.998046875,0.990234375,0.9912109375,0.994140625,0.994140625,0.517578125,1.0,0.9931640625,0.9892578125,0.994140625,1.0,0.9990234375,0.994140625,0.998046875,1.0,0.986328125,0.9921875,0.986328125,1.0,0.9970703125,0.9951171875,1.0,0.990234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994140625,0.9912109375,1.0,0.9931640625,0.998046875,1.0,0.98828125,1.0,1.0,0.9873046875,0.994140625,0.9697265625,1.0,0.98046875,1.0,1.0,1.0,0.99609375,1.0,0.984375,0.982421875,0.98828125,1.0,0.9970703125,1.0,0.96875,0.978515625,0.998046875,1.0,0.490234375,0.98828125,1.0,0.998046875,0.998046875,1.0,1.0,1.0,0.9951171875,1.0,0.9951171875,0.9921875,1.0,0.994140625,1.0,0.9853515625,0.9990234375,1.0,0.9990234375,0.9814453125,1.0,1.0,1.0,1.0,1.0,1.0,0.986328125,0.986328125,0.9990234375,0.98828125,0.99609375,0.9814453125,1.0,0.9384765625,0.732421875,1.0,0.9873046875,1.0,0.490234375,0.9912109375,0.97265625,0.4716796875,1.0,1.0,0.9970703125,0.9365234375,0.9970703125,0.998046875,0.9990234375,1.0,0.9873046875,0.98046875,1.0,1.0,1.0,0.9951171875,1.0,0.9892578125,0.986328125,0.986328125,1.0,0.994140625,1.0,0.9853515625,1.0,0.986328125,0.9912109375,0.9921875,0.4716796875,0.2724609375,1.0,0.9873046875,1.0,0.9921875
HILn_QI44__corticosterone,1.0,1.0,0.951171875,0.0,1.0,0.9287109375,1.0,1.0,0.91015625,0.9912109375,1.0,1.0,1.0,0.9853515625,0.9619140625,0.9658203125,0.9931640625,0.9970703125,0.9951171875,0.99609375,0.9873046875,1.0,0.98828125,0.9755859375,1.0,0.9599609375,1.0,0.9892578125,0.990234375,0.9990234375,0.994140625,0.984375,1.0,1.0,1.0,0.9912109375,0.994140625,1.0,1.0,1.0,0.990234375,0.994140625,0.9833984375,1.0,0.9873046875,0.998046875,1.0,0.98828125,0.994140625,1.0,0.9990234375,0.953125,1.0,1.0,0.9951171875,1.0,1.0,1.0,0.9921875,0.994140625,1.0,0.9892578125,1.0,0.9892578125,0.98828125,0.9833984375,1.0,0.994140625,0.99609375,0.9970703125,0.98828125,1.0,0.984375,0.98828125,1.0,0.9990234375,0.986328125,1.0,1.0,1.0,0.990234375,0.98828125,0.994140625,1.0,0.9921875,0.9833984375,1.0,1.0,0.9951171875,1.0,1.0,0.98828125,1.0,1.0,1.0,1.0,0.9970703125,1.0,0.9951171875,1.0,0.9853515625,0.9814453125,0.9931640625,0.990234375,1.0,1.0,1.0,0.9921875,0.99609375,1.0,1.0,0.9951171875,0.9853515625,0.9970703125,0.9912109375,0.98828125,0.998046875,0.99609375,1.0,0.994140625,0.9931640625,0.94140625,0.9990234375,1.0,0.9677734375,0.98828125,1.0,1.0,0.9931640625,0.9873046875,1.0,1.0,0.9931640625,0.9443359375,1.0,0.9951171875,0.9853515625,1.0,0.966796875,0.9990234375,0.9921875,1.0,1.0,1.0,0.9501953125,1.0,0.994140625,0.80859375,1.0,0.998046875,1.0,0.9990234375,0.998046875,0.986328125,0.9560546875,0.9892578125,1.0,0.998046875,0.9951171875,1.0,0.9931640625,0.9873046875,0.9658203125,0.9990234375,0.9912109375,0.998046875,0.994140625,0.9970703125,1.0,0.994140625,0.9990234375,1.0,0.9873046875,0.9990234375,0.9873046875,1.0,0.994140625,0.9921875,0.9990234375,0.998046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990234375,0.9853515625,1.0,0.9873046875,0.998046875,1.0,0.9873046875,1.0,1.0,0.9931640625,0.9873046875,0.9501953125,1.0,0.978515625,1.0,1.0,0.9990234375,0.9951171875,1.0,0.9853515625,0.98828125,0.994140625,1.0,0.994140625,1.0,0.66796875,0.994140625,0.9912109375,1.0,0.9365234375,0.9892578125,1.0,0.9990234375,0.998046875,1.0,1.0,1.0,0.9931640625,1.0,0.9921875,0.9990234375,0.9970703125,0.9931640625,1.0,0.9892578125,0.99609375,0.9970703125,0.998046875,0.982421875,1.0,1.0,1.0,0.9990234375,1.0,0.9990234375,1.0,0.9990234375,1.0,0.9892578125,1.0,0.9921875,0.9970703125,0.9541015625,0.9755859375,1.0,0.9921875,0.9970703125,0.9365234375,1.0,0.984375,0.962890625,0.9990234375,1.0,0.998046875,0.9638671875,0.9951171875,0.9970703125,0.9990234375,1.0,0.9853515625,0.98828125,1.0,1.0,1.0,0.9912109375,1.0,0.990234375,0.9873046875,0.9990234375,1.0,0.9873046875,1.0,0.986328125,0.9990234375,0.9931640625,1.0,1.0,0.962890625,0.9443359375,1.0,0.998046875,0.9990234375,1.0
HILn_QI28433__propionate,1.0,1.0,0.986328125,1.0,0.0,1.0,0.9921875,1.0,0.9970703125,0.994140625,1.0,0.994140625,0.9912109375,0.994140625,0.998046875,0.9951171875,0.982421875,0.849609375,0.994140625,1.0,0.9951171875,0.92578125,0.9404296875,0.9921875,1.0,0.998046875,0.97265625,0.9560546875,0.9609375,1.0,0.984375,0.99609375,1.0,1.0,1.0,0.9404296875,0.9912109375,1.0,0.89453125,0.998046875,0.9599609375,0.865234375,0.96875,1.0,0.91796875,0.9462890625,0.98828125,0.9541015625,1.0,0.939453125,1.0,0.98828125,1.0,0.9677734375,0.9921875,0.7275390625,1.0,0.8447265625,0.9775390625,0.8984375,0.9814453125,0.978515625,0.9609375,0.9580078125,0.95703125,1.0,0.9892578125,0.984375,0.990234375,1.0,0.9599609375,1.0,0.9892578125,0.802734375,1.0,1.0,0.943359375,0.888671875,1.0,0.9462890625,0.9609375,0.9970703125,1.0,1.0,0.9970703125,0.951171875,1.0,1.0,1.0,1.0,1.0,0.994140625,1.0,1.0,1.0,0.9609375,0.884765625,0.9443359375,0.994140625,1.0,0.9619140625,1.0,0.8359375,0.9599609375,1.0,0.9912109375,1.0,0.921875,0.892578125,0.99609375,0.779296875,0.7392578125,0.962890625,0.9951171875,0.99609375,0.9521484375,0.96875,1.0,0.9951171875,0.998046875,0.982421875,0.9912109375,0.8662109375,1.0,1.0,0.9345703125,0.9951171875,1.0,0.98828125,0.962890625,1.0,1.0,0.9541015625,0.986328125,1.0,0.994140625,0.994140625,0.888671875,0.984375,0.875,0.88671875,0.9833984375,1.0,1.0,0.9912109375,0.9951171875,0.9091796875,0.9970703125,1.0,0.982421875,0.9951171875,1.0,0.94140625,0.9619140625,1.0,0.912109375,1.0,0.986328125,0.947265625,0.90625,0.9912109375,0.9951171875,0.9931640625,0.9892578125,0.99609375,0.939453125,0.9873046875,1.0,1.0,0.998046875,1.0,1.0,0.9072265625,0.908203125,0.9443359375,0.9853515625,1.0,0.99609375,1.0,0.94140625,1.0,0.994140625,0.994140625,1.0,0.9912109375,0.990234375,1.0,0.97265625,0.9921875,1.0,0.9912109375,0.984375,1.0,0.9638671875,0.98046875,1.0,0.875,0.9951171875,0.9990234375,1.0,0.962890625,1.0,1.0,1.0,1.0,1.0,0.9619140625,0.9453125,0.8984375,1.0,1.0,1.0,0.998046875,0.9091796875,0.9892578125,1.0,0.98046875,0.994140625,1.0,1.0,0.986328125,1.0,0.9853515625,0.9931640625,0.904296875,1.0,0.99609375,0.927734375,1.0,0.99609375,1.0,0.884765625,1.0,1.0,0.9921875,0.9951171875,0.98046875,1.0,1.0,0.9873046875,0.9912109375,0.984375,0.845703125,0.8798828125,1.0,0.912109375,0.986328125,0.8623046875,1.0,0.990234375,0.9921875,0.9951171875,0.88671875,0.9931640625,0.98046875,0.9521484375,0.9404296875,0.9853515625,1.0,1.0,1.0,0.9970703125,1.0,0.9833984375,1.0,1.0,0.96484375,0.923828125,1.0,1.0,0.9921875,0.9931640625,1.0,0.9658203125,0.9443359375,0.779296875,1.0,0.9951171875,1.0,0.9716796875,1.0,0.8359375,0.880859375,0.958984375,0.9853515625,0.9873046875,0.98828125,0.8798828125,1.0,0.947265625
C8p_QI212__cholesterol,1.0,1.0,0.8720703125,0.9287109375,1.0,0.0,1.0,1.0,0.8564453125,0.99609375,1.0,1.0,0.9990234375,0.984375,0.6962890625,0.86328125,0.99609375,0.9970703125,0.998046875,1.0,0.98046875,1.0,0.982421875,0.9248046875,0.9990234375,0.658203125,1.0,0.986328125,0.986328125,1.0,0.998046875,0.9658203125,1.0,1.0,1.0,0.9912109375,1.0,1.0,1.0,1.0,0.984375,0.998046875,0.9873046875,1.0,0.9931640625,0.9990234375,1.0,0.984375,0.98828125,1.0,1.0,0.8359375,1.0,1.0,0.998046875,1.0,1.0,0.9990234375,0.9921875,0.994140625,0.9990234375,0.9853515625,1.0,0.9853515625,0.984375,0.9462890625,1.0,0.998046875,0.9951171875,0.9951171875,1.0,1.0,0.9814453125,0.994140625,1.0,1.0,0.984375,1.0,1.0,1.0,0.986328125,0.98828125,0.990234375,1.0,0.9931640625,0.984375,1.0,1.0,0.9990234375,1.0,1.0,0.9755859375,1.0,1.0,0.9990234375,1.0,1.0,1.0,0.998046875,1.0,0.986328125,0.93359375,0.9921875,0.984375,1.0,1.0,1.0,0.9912109375,0.994140625,1.0,1.0,0.9951171875,0.9853515625,0.9990234375,0.9912109375,0.9853515625,0.998046875,1.0,1.0,0.998046875,0.99609375,0.9453125,0.9970703125,1.0,0.876953125,0.982421875,1.0,1.0,0.9931640625,0.986328125,1.0,1.0,0.994140625,0.8125,1.0,0.994140625,0.984375,1.0,0.8408203125,1.0,0.9970703125,0.9990234375,1.0,1.0,0.8095703125,1.0,0.998046875,0.9287109375,1.0,1.0,1.0,0.994140625,1.0,0.982421875,0.8291015625,0.994140625,1.0,1.0,0.99609375,1.0,0.9931640625,0.98046875,0.884765625,1.0,0.9912109375,0.998046875,0.998046875,0.998046875,1.0,0.998046875,1.0,1.0,0.9873046875,1.0,0.9970703125,1.0,0.98828125,0.998046875,0.9970703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998046875,0.9970703125,1.0,0.98046875,1.0,1.0,0.9873046875,1.0,1.0,0.9970703125,0.98046875,0.9560546875,1.0,0.9716796875,1.0,1.0,0.9970703125,0.998046875,1.0,0.9873046875,0.984375,0.994140625,1.0,0.98828125,1.0,0.953125,0.998046875,0.9970703125,1.0,0.7783203125,0.986328125,1.0,0.9990234375,1.0,1.0,1.0,1.0,0.9951171875,1.0,0.998046875,1.0,1.0,0.9931640625,1.0,0.9873046875,0.9951171875,1.0,1.0,0.9658203125,1.0,1.0,1.0,1.0,1.0,0.9990234375,1.0,0.9970703125,1.0,0.994140625,1.0,0.9912109375,0.998046875,0.9375,0.9248046875,1.0,0.9970703125,1.0,0.7783203125,1.0,0.99609375,0.9130859375,1.0,1.0,1.0,0.7021484375,0.9931640625,1.0,1.0,1.0,0.9814453125,0.9794921875,1.0,1.0,1.0,0.998046875,0.998046875,0.9970703125,0.9970703125,0.9970703125,1.0,0.98046875,1.0,0.986328125,0.9970703125,0.9921875,1.0,1.0,0.9130859375,0.8818359375,1.0,1.0,1.0,1.0
